-38.1023194140	-3.5245226704	1
-38.0951249999	-3.5396480740	1
-38.0886220329	-3.5550592933	1
-38.0827117664	-3.5707044428	1
-38.0769474128	-3.5885282342	1
-38.0659441657	-3.6009632763	1
-38.0519391745	-3.6099688669	1
-38.0382450814	-3.6195903424	1
-38.0249677485	-3.6297009205	1
-38.0120940460	-3.6403364437	1
-37.9997114699	-3.6515661923	1
-37.9878315193	-3.6632302768	1
-37.9763894748	-3.6754094390	1
-37.9654801880	-3.6881176187	1
-37.9551141193	-3.7011948095	1
-37.9450662476	-3.7146014532	1
-37.9341603118	-3.7272404002	1
-37.9233223968	-3.7399895568	1
-37.9123014104	-3.7525184388	1
-37.9007069568	-3.7645642077	1
-37.8895473315	-3.7770383125	1
-37.8789738097	-3.7899260407	1
-37.8686547555	-3.8031019703	1
-37.8583892149	-3.8163326686	1
-37.8486709997	-3.8299257746	1
-37.8394968593	-3.8439172242	1
-37.8296624500	-3.8574252207	1
-37.8198108655	-3.8709225337	1
-37.8105351683	-3.8848710916	1
-37.8003031421	-3.8980087119	1
-37.7874535478	-3.9086908777	1
-37.7746486446	-3.9194174050	1
-37.7616108526	-3.9298164225	1
-37.7481382775	-3.9396766730	1
-37.7350581598	-3.9500783533	1
-37.7223581882	-3.9610151944	1
-37.7102342884	-3.9724233074	1
-37.6985303966	-3.9844103323	1
-37.6869732858	-3.9964496978	1
-37.6740156960	-4.0069830857	1
-37.6581395728	-4.0121855387	1
-37.6422043210	-4.0171740499	1
-37.6265275723	-4.0228467315	1
-37.6110861497	-4.0291888691	1
-37.5959447641	-4.0361171576	1
-37.5810465947	-4.0436876639	1
-37.5664956944	-4.0518833049	1
-37.5522432002	-4.0605877275	1
-37.5383948121	-4.0699446747	1
-37.5249507355	-4.0798666462	1
-37.5119027390	-4.0902813484	1
-37.4993274123	-4.1012664065	1
-37.4871955632	-4.1128153020	1
-37.4755827801	-4.1247646989	1
-37.4644343643	-4.1372643969	1
-37.4538844585	-4.1502024013	1
-37.4429846021	-4.1629094694	1
-37.4325006460	-4.1759257026	1
-37.4226621972	-4.1894427968	1
-37.4133010675	-4.2032920863	1
-37.4045683766	-4.2175853041	1
-37.3964587792	-4.2321752146	1
-37.3808236643	-4.2387067092	1
-37.3649786043	-4.2438858807	1
-37.3492931471	-4.2497108126	1
-37.3338969703	-4.2561524473	1
-37.3188370347	-4.2632461207	1
-37.3040039645	-4.2710136805	1
-37.2892484106	-4.2789109675	1
-37.2729855464	-4.2826562412	1
-37.2568693268	-4.2868125190	1
-37.2405391535	-4.2902992765	1
-37.2243232643	-4.2944288666	1
-37.2083663787	-4.2992835991	1
-37.1926162077	-4.3047484895	1
-37.1770939500	-4.3108559557	1
-37.1618388489	-4.3176699536	1
-37.1468655800	-4.3250727343	1
-37.1321837170	-4.3330267967	1
-37.1177807956	-4.3413946922	1
-37.1036405791	-4.3503865787	1
-37.0899523128	-4.3599487376	1
-37.0766918171	-4.3700533489	1
-37.0638214317	-4.3807592690	1
-37.0513869631	-4.3919398533	1
-37.0395182899	-4.4036696286	1
-37.0280895822	-4.4158397676	1
-37.0171099744	-4.4285158605	1
-37.0061603322	-4.4410817798	1
-36.9946371725	-4.4532566310	1
-36.9837016698	-4.4658769665	1
-36.9732898236	-4.4789817991	1
-36.9634700608	-4.4924918421	1
-36.9541645353	-4.5064265152	1
-36.9409708444	-4.5150048025	1
-36.9242980032	-4.5162672432	1
-36.9077464869	-4.5182499472	1
-36.8912493194	-4.5208862781	1
-36.8749474576	-4.5242514864	1
-36.8587266273	-4.5282976680	1
-36.8427008197	-4.5328665319	1
-36.8268030534	-4.5380911691	1
-36.8111763545	-4.5439700700	1
-36.7958228033	-4.5504998444	1
-36.7806934605	-4.5576480542	1
-36.7656484005	-4.5647307098	1
-36.7497480272	-4.5699632974	1
-36.7341006338	-4.5757701705	1
-36.7187080299	-4.5821535067	1
-36.7035750491	-4.5891935534	1
-36.6887369987	-4.5969075561	1
-36.6742060598	-4.6051316874	1
-36.6600337758	-4.6140172115	1
-36.6462619194	-4.6234426603	1
-36.6327984701	-4.6334258343	1
-36.6198647431	-4.6439057840	1
-36.6078547638	-4.6538187576	1
-36.5952636543	-4.6543452306	1
-36.5785762152	-4.6551180178	1
-36.5713441356	-4.6504008005	1
-36.5616707441	-4.6368142576	1
-36.5514160582	-4.6235888984	1
-36.5406281977	-4.6107509730	1
-36.5293457983	-4.5984313628	1
-36.5175304621	-4.5865986103	1
-36.5052489375	-4.5753105517	1
-36.4925329068	-4.5644778884	1
-36.4793629421	-4.5541842417	1
-36.4657194369	-4.5444607774	1
-36.4517634856	-4.5352811941	1
-36.4374425302	-4.5267127046	1
-36.4227955646	-4.5187412896	1
-36.4077564612	-4.5113836753	1
-36.3924767601	-4.5046711250	1
-36.3769681896	-4.4986094786	1
-36.3611636549	-4.4932220658	1
-36.3451087492	-4.4884318715	1
-36.3289772632	-4.4843274636	1
-36.3126322163	-4.4809433964	1
-36.2961774374	-4.4782687212	1
-36.2796108433	-4.4762153469	1
-36.2629260323	-4.4748899250	1
-36.2462605247	-4.4742218757	1
-36.2296167420	-4.4743074125	1
-36.2129529999	-4.4750365309	1
-36.1963201310	-4.4764696859	1
-36.1797692584	-4.4785559083	1
-36.1633146357	-4.4813482379	1
-36.1469588894	-4.4848471993	1
-36.1307766476	-4.4890310017	1
-36.1148002633	-4.4938552809	1
-36.0990985005	-4.4993609120	1
-36.0835475402	-4.5055345512	1
-36.0682626195	-4.5123117085	1
-36.0533285202	-4.5197285848	1
-36.0387116734	-4.5277745936	1
-36.0244085443	-4.5364423735	1
-36.0104492761	-4.5456602989	1
-35.9968326486	-4.5553540036	1
-35.9804791580	-4.5588941131	1
-35.9643522847	-4.5630827307	1
-35.9483493375	-4.5679263523	1
-35.9325992644	-4.5734371639	1
-35.9171015395	-4.5796208831	1
-35.9018645752	-4.5864347210	1
-35.8869053209	-4.5939395648	1
-35.8722985691	-4.6019535835	1
-35.8580101704	-4.6106732011	1
-35.8441040654	-4.6199196235	1
-35.8306424519	-4.6297916236	1
-35.8175402390	-4.6401777695	1
-35.8048482662	-4.6510876407	1
-35.7926482037	-4.6624886142	1
-35.7793635191	-4.6724005998	1
-35.7627772328	-4.6745354030	1
-35.7461721801	-4.6757649216	1
-35.7295956700	-4.6776962701	1
-35.7130816855	-4.6803306989	1
-35.6967218364	-4.6836971822	1
-35.6805545308	-4.6876884723	1
-35.6644894085	-4.6923146858	1
-35.6486926135	-4.6976852476	1
-35.6331199548	-4.7036818655	1
-35.6170004539	-4.7080686585	1
-35.6003542459	-4.7091458103	1
-35.5837402817	-4.7100906769	1
-35.5671083073	-4.7117249068	1
-35.5505937539	-4.7141007262	1
-35.5341845490	-4.7171202319	1
-35.5178593264	-4.7208806833	1
-35.5017556730	-4.7252493444	1
-35.4858490456	-4.7303242640	1
-35.4702062129	-4.7360536976	1
-35.4547439161	-4.7424010180	1
-35.4395671097	-4.7494535735	1
-35.4244902979	-4.7566811264	1
-35.4086260336	-4.7618221459	1
-35.3927861110	-4.7670594643	1
-35.3766960571	-4.7715268384	1
-35.3607697834	-4.7766369729	1
-35.3450782180	-4.7823059628	1
-35.3296210980	-4.7886443466	1
-35.3144695317	-4.7956725987	1
-35.2996322294	-4.8032808039	1
-35.2850352072	-4.8115330130	1
-35.2708973458	-4.8203795185	1
-35.2571150735	-4.8297742452	1
-35.2435179379	-4.8395763845	1
-35.2303926520	-4.8498582343	1
-35.2176507764	-4.8606930676	1
-35.2053829282	-4.8720637823	1
-35.1929864506	-4.8832969006	1
-35.1794708683	-4.8931392075	1
-35.1663373928	-4.9034704145	1
-35.1536759935	-4.9143599220	1
-35.1414637295	-4.9257620091	1
-35.1297263294	-4.9377176688	1
-35.1185273376	-4.9501249602	1
-35.1077941951	-4.9629712258	1
-35.0976399215	-4.9762447814	1
-35.0870841031	-4.9891857496	1
-35.0766318657	-5.0023072320	1
-35.0667390360	-5.0157928299	1
-35.0574419319	-5.0296503569	1
-35.0486113834	-5.0439336979	1
-35.0391354971	-5.0576960205	1
-35.0300255699	-5.0717050600	1
-35.0214616145	-5.0860762629	1
-35.0135365777	-5.1008090676	1
-35.0061735629	-5.1158610082	1
-34.9995053990	-5.1312040385	1
-34.9909037054	-5.1455189385	1
-34.9815641302	-5.1593622691	1
-34.9726392864	-5.1735232983	1
-34.9639403552	-5.1878531104	1
-34.9558109244	-5.2024899975	1
-34.9483210810	-5.2174451559	1
-34.9414342927	-5.2326819932	1
-34.9343070320	-5.2478671030	1
-34.9249058917	-5.2616630912	1
-34.9160917794	-5.2759069899	1
-34.9079033167	-5.2904916425	1
-34.9002745890	-5.3054021346	1
-34.8932411879	-5.3206098731	1
-34.8869514254	-5.3360947765	1
-34.8812035198	-5.3518209264	1
-34.8761759068	-5.3677754971	1
-34.8717429367	-5.3839387627	1
-34.8673565581	-5.4001024581	1
-34.8603734119	-5.4153365464	1
-34.8540703222	-5.4308634039	1
-34.8483869723	-5.4465548454	1
-34.8433504723	-5.4625747923	1
-34.8388361976	-5.4786752931	1
-34.8348611495	-5.4949207469	1
-34.8316522437	-5.5113988788	1
-34.8281691192	-5.5277542200	1
-34.8226729396	-5.5435770224	1
-34.8164199158	-5.5590717993	1
-34.8108756140	-5.5749045026	1
-34.8059696453	-5.5908811114	1
-34.8016870808	-5.6070476227	1
-34.7981525131	-5.6234186146	1
-34.7952299082	-5.6398867614	1
-34.7930295624	-5.6565457782	1
-34.7914906952	-5.6731775130	1
-34.7906308437	-5.6899254925	1
-34.7888864760	-5.7065655290	1
-34.7854364557	-5.7229159056	1
-34.7794594244	-5.7385694767	1
-34.7737999809	-5.7543003776	1
-34.7687833803	-5.7703275815	1
-34.7644502402	-5.7864979968	1
-34.7572624237	-5.8015831737	1
-34.7497637750	-5.8165527385	1
-34.7428514248	-5.8317791896	1
-34.7365845297	-5.8473253581	1
-34.7309859605	-5.8631289924	1
-34.7256684761	-5.8789883871	1
-34.7206341654	-5.8949418712	1
-34.7162581181	-5.9111037737	1
-34.7125616632	-5.9274677212	1
-34.7095453246	-5.9439087565	1
-34.7062081004	-5.9603518287	1
-34.7024649960	-5.9766262765	1
-34.6994493002	-5.9931656916	1
-34.6971119796	-6.0097491048	1
-34.6951846228	-6.0263437907	1
-34.6873767334	-6.0411948023	1
-34.6795162073	-6.0559849931	1
-34.6723223041	-6.0710419997	1
-34.6657177868	-6.0864597138	1
-34.6597466501	-6.1021055739	1
-34.6544738258	-6.1180072544	1
-34.6498297507	-6.1341057725	1
-34.6458925033	-6.1503525350	1
-34.6425983114	-6.1667819189	1
-34.6379470520	-6.1828080609	1
-34.6302435721	-6.1976453268	1
-34.6231953097	-6.2128429080	1
-34.6168083689	-6.2283240199	1
-34.6110460832	-6.2440308522	1
-34.6050326305	-6.2596885841	1
-34.5996835796	-6.2755681624	1
-34.5949460683	-6.2916325034	1
-34.5906470792	-6.3077768342	1
-34.5863690999	-6.3239761785	1
-34.5826944736	-6.3403320133	1
-34.5797164580	-6.3567818851	1
-34.5771749699	-6.3733326193	1
-34.5748480378	-6.3899159742	1
-34.5730385220	-6.4065482509	1
-34.5707055709	-6.4231774378	1
-34.5690495169	-6.4398371532	1
-34.5681459966	-6.4565726412	1
-34.5678789759	-6.4733164511	1
-34.5683087948	-6.4900547612	1
-34.5671907080	-6.5067159607	1
-34.5606546869	-6.5221656361	1
-34.5543806638	-6.5376593203	1
-34.5488340069	-6.5534572674	1
-34.5439212672	-6.5694907713	1
-34.5396598435	-6.5857113621	1
-34.5361134989	-6.6020858002	1
-34.5332423781	-6.6185417864	1
-34.5241151249	-6.6324675820	1
-34.5141324942	-6.6458741070	1
-34.5044812579	-6.6596443236	1
-34.4952544547	-6.6736195717	1
-34.4866010113	-6.6878996478	1
-34.4785334164	-6.7026021925	1
-34.4710951894	-6.7176281885	1
-34.4643126346	-6.7329135948	1
-34.4577139785	-6.7482808319	1
-34.4516808088	-6.7639573240	1
-34.4463651066	-6.7798501908	1
-34.4417337235	-6.7958859931	1
-34.4377167843	-6.8121722275	1
-34.4344543737	-6.8285872256	1
-34.4318398571	-6.8451314396	1
-34.4273034872	-6.8612939824	1
-34.4233933911	-6.8775784678	1
-34.4202201294	-6.8940157691	1
-34.4175059962	-6.9104920701	1
-34.4153596028	-6.9271244414	1
-34.4138426189	-6.9438168116	1
-34.4120322031	-6.9604804598	1
-34.4106199160	-6.9771363629	1
-34.4091803876	-6.9938105155	1
-34.4034482324	-7.0095569847	1
-34.3984027997	-7.0255444810	1
-34.3939874459	-7.0417173512	1
-34.3902321160	-7.0579951522	1
-34.3871813300	-7.0744624470	1
-34.3848737056	-7.0910501446	1
-34.3827800926	-7.1076729671	1
-34.3810531380	-7.1243793589	1
-34.3800448457	-7.1410630711	1
-34.3795153675	-7.1578152535	1
-34.3791205115	-7.1745065182	1
-34.3790821912	-7.1913045478	1
-34.3794466872	-7.2080025949	1
-34.3804700644	-7.2247526786	1
-34.3822366167	-7.2413575781	1
-34.3846467706	-7.2579506546	1
-34.3843075195	-7.2746521724	1
-34.3836520050	-7.2914195999	1
-34.3837320419	-7.3081509564	1
-34.3844569043	-7.3249136767	1
-34.3859082736	-7.3414961276	1
-34.3828605031	-7.3581791007	1
-34.3803847459	-7.3747191723	1
-34.3785239848	-7.3913657722	1
-34.3773958741	-7.4081193691	1
-34.3769674142	-7.4248386539	1
-34.3771939837	-7.4415614005	1
-34.3766609838	-7.4582874278	1
-34.3760166544	-7.4750349472	1
-34.3760558177	-7.4917564104	1
-34.3765981476	-7.5085478091	1
-34.3749924243	-7.5252237772	1
-34.3741179765	-7.5419375089	1
-34.3739750683	-7.5587161587	1
-34.3745205069	-7.5754012315	1
-34.3745839620	-7.5921185384	1
-34.3736971525	-7.6088596331	1
-34.3734107107	-7.6255840019	1
-34.3734941135	-7.6423369948	1
-34.3742905059	-7.6590730076	1
-34.3757915978	-7.6757707156	1
-34.3779535897	-7.6923368916	1
-34.3804898850	-7.7088883078	1
-34.3837067505	-7.7253550388	1
-34.3875664510	-7.7416504073	1
-34.3923524562	-7.7575191511	1
-34.3933090098	-7.7741941878	1
-34.3956665256	-7.7903925042	1
-34.3971297957	-7.8070864762	1
-34.3988673004	-7.8239267400	1
-34.4008058136	-7.8411157731	1
-34.4054378277	-7.8567408949	1
-34.4092391048	-7.8728531537	1
-34.4083934578	-7.8889989561	1
-34.4089319185	-7.9051582727	1
-34.4085514817	-7.9220309805	1
-34.4072361506	-7.9393585585	1
-34.4077934165	-7.9558953307	1
-34.4092564287	-7.9722770001	1
-34.4099195995	-7.9896296958	1
-34.4127238407	-8.0058521515	1
-34.4156573496	-8.0222906565	1
-34.4183701164	-8.0391520250	1
-34.4235429900	-8.0546328122	1
-34.4276815044	-8.0710138991	1
-34.4322688608	-8.0874259008	1
-34.4380945459	-8.1030651292	1
-34.4452553720	-8.1179251445	1
-34.4509832562	-8.1339854973	1
-34.4587270635	-8.1487760421	1
-34.4662025779	-8.1634546504	1
-34.4703836428	-8.1800335991	1
-34.4757943958	-8.1959889161	1
-34.4817469689	-8.2117553945	1
-34.4901596307	-8.2260079108	1
-34.4963018685	-8.2418924327	1
-34.5051227421	-8.2561706412	1
-34.5134839010	-8.2709620329	1
-34.5170595742	-8.2870717266	1
-34.5207412473	-8.3034997725	1
-34.5254969604	-8.3194665102	1
-34.5310568130	-8.3351747142	1
-34.5354010226	-8.3516355206	1
-34.5367621057	-8.3683073355	1
-34.5375316219	-8.3852168782	1
-34.5393702123	-8.4019157546	1
-34.5431617145	-8.4176774519	1
-34.5462128060	-8.4341608698	1
-34.5480283294	-8.4511507790	1
-34.5503550684	-8.4679326221	1
-34.5542534029	-8.4840771736	1
-34.5590422859	-8.4999401987	1
-34.5634808953	-8.5162429294	1
-34.5693715515	-8.5318125785	1
-34.5754248713	-8.5474831253	1
-34.5824368725	-8.5626283272	1
-34.5893454507	-8.5780102376	1
-34.5969732608	-8.5929685783	1
-34.6003573142	-8.6093472070	1
-34.6026891779	-8.6261879585	1
-34.6071479795	-8.6419987099	1
-34.6111122661	-8.6582160671	1
-34.6154088783	-8.6743946429	1
-34.6199761948	-8.6905693882	1
-34.6259739620	-8.7060782769	1
-34.6320190159	-8.7218009053	1
-34.6389974925	-8.7369854109	1
-34.6462272263	-8.7523141446	1
-34.6513225068	-8.7684635058	1
-34.6589818186	-8.7833816938	1
-34.6658142188	-8.7987232984	1
-34.6724673544	-8.8139970629	1
-34.6783572136	-8.8297591087	1
-34.6851812421	-8.8451221317	1
-34.6921404545	-8.8602367471	1
-34.6977637252	-8.8760754993	1
-34.7034718606	-8.8918844268	1
-34.7095070158	-8.9075331724	1
-34.7155276410	-8.9231086472	1
-34.7207395367	-8.9391013945	1
-34.7272259934	-8.9545741825	1
-34.7310161357	-8.9708999291	1
-34.7365048210	-8.9866200523	1
-34.7409805466	-9.0029449335	1
-34.7471977688	-9.0184534519	1
-34.7530760096	-9.0341518469	1
-34.7600007492	-9.0494740397	1
-34.7669489546	-9.0646599184	1
-34.7737615506	-9.0798902348	1
-34.7791850554	-9.0959570210	1
-34.7850767063	-9.1116849814	1
-34.7920450051	-9.1268028957	1
-34.7993288374	-9.1419329147	1
-34.8046048657	-9.1579625153	1
-34.8106722236	-9.1733900042	1
-34.8162786854	-9.1892114291	1
-34.8230884950	-9.2044423842	1
-34.8297763506	-9.2199038931	1
-34.8376536668	-9.2346513799	1
-34.8454441431	-9.2495566172	1
-34.8536225282	-9.2641517677	1
-34.8628756751	-9.2782391121	1
-34.8726337788	-9.2920275779	1
-34.8820348737	-9.3057528937	1
-34.8932206864	-9.3185469122	1
-34.9037934283	-9.3314273524	1
-34.9147186002	-9.3441974325	1
-34.9227347509	-9.3589038385	1
-34.9322926505	-9.3728700609	1
-34.9405167660	-9.3873040768	1
-34.9518449428	-9.4002808556	1
-34.9610415545	-9.4142686905	1
-34.9693460472	-9.4288059387	1
-34.9782913676	-9.4429161826	1
-34.9884310221	-9.4564993783	1
-34.9987187603	-9.4699265472	1
-35.0080335393	-9.4838009587	1
-35.0183208662	-9.4971768280	1
-38.8628944948	-3.0003284138	1
-38.8489918733	-3.0095836334	1
-38.8350645860	-3.0188070137	1
-38.8211691610	-3.0279772116	1
-38.8072887054	-3.0372095392	1
-38.7933622909	-3.0464389977	1
-38.7794499400	-3.0556481920	1
-38.7654865701	-3.0648148482	1
-38.7516336855	-3.0740465336	1
-38.7377153903	-3.0832503406	1
-38.7237325862	-3.0924595724	1
-38.7098230468	-3.1016818493	1
-38.6959431997	-3.1108909296	1
-38.6820071919	-3.1200688679	1
-38.6680685381	-3.1293191374	1
-38.6542200417	-3.1384994643	1
-38.6402742928	-3.1476852630	1
-38.6263428525	-3.1569511799	1
-38.6124395636	-3.1661486676	1
-38.5985055525	-3.1753208745	1
-38.5841297814	-3.1837819754	1
-38.5694123699	-3.1915816561	1
-38.5546477323	-3.1994620436	1
-38.5399740566	-3.2072837090	1
-38.5252292303	-3.2150915895	1
-38.5105076612	-3.2229799444	1
-38.4957842185	-3.2308189509	1
-38.4810470629	-3.2386213269	1
-38.4663406163	-3.2464980794	1
-38.4515684063	-3.2543287594	1
-38.4368836112	-3.2621604598	1
-38.4221304538	-3.2700395459	1
-38.4074522934	-3.2778688318	1
-38.3927309247	-3.2856990080	1
-38.3779750200	-3.2935134698	1
-38.3632589124	-3.3013934811	1
-38.3485103660	-3.3092264105	1
-38.3338086578	-3.3170118475	1
-38.3190690545	-3.3248361851	1
-38.3043579986	-3.3327409485	1
-38.2896072165	-3.3405657095	1
-38.2749181167	-3.3483784290	1
-38.2602513818	-3.3564730566	1
-38.2459703286	-3.3651096928	1
-38.2320802493	-3.3743442925	1
-38.2186322770	-3.3841807734	1
-38.2055313130	-3.3945561766	1
-38.1928959335	-3.4054359819	1
-38.1806858818	-3.4168988371	1
-38.1690245725	-3.4288069685	1
-38.1578126623	-3.4412679080	1
-38.1471979856	-3.4540877046	1
-38.1370173165	-3.4674019275	1
-38.1274926945	-3.4811316020	1
-38.1185276636	-3.4952417779	1
-38.1101273689	-3.5097168049	1
-38.1022856240	-3.5245337936	1
-38.0951660590	-3.5396604906	1
-38.0886307982	-3.5550661354	1
-38.0827474891	-3.5707320352	1
-38.0769492131	-3.5885607671	1
-38.0660033872	-3.6009553156	1
-38.0519433403	-3.6099671237	1
-38.0382751761	-3.6195573994	1
-38.0249722810	-3.6296623448	1
-38.0121373233	-3.6403614307	1
-37.9996988576	-3.6515187120	1
-37.9877917320	-3.6632263104	1
-37.9763913523	-3.6754085301	1
-37.9654363129	-3.6881037875	1
-37.9550707129	-3.7012312273	1
-37.9450596339	-3.7146180040	1
-37.9342003752	-3.7272758765	1
-37.9233123615	-3.7399514682	1
-37.9123236906	-3.7525505942	1
-37.9006530657	-3.7645416001	1
-37.8895318635	-3.7770250709	1
-37.8789747322	-3.7899284364	1
-37.8686604403	-3.8031140909	1
-37.8583677272	-3.8162743820	1
-37.8486836449	-3.8299030529	1
-37.8394758451	-3.8438982848	1
-37.8296802109	-3.8574278705	1
-37.8198403288	-3.8709479657	1
-37.8105100561	-3.8848380041	1
-37.8002851818	-3.8980597717	1
-37.7874547671	-3.9087014672	1
-37.7745985582	-3.9194232823	1
-37.7615775329	-3.9298651869	1
-37.7480725133	-3.9396952746	1
-37.7350400138	-3.9500595047	1
-37.7223587302	-3.9610083149	1
-37.7102185224	-3.9724305178	1
-37.6985413902	-3.9843888853	1
-37.6869809576	-3.9964345849	1
-37.6739894774	-4.0069617063	1
-37.6581480811	-4.0121707963	1
-37.6422269609	-4.0172160490	1
-37.6265488223	-4.0228976469	1
-37.6110597015	-4.0291592586	1
-37.5959306626	-4.0361519417	1
-37.5810729196	-4.0437319935	1
-37.5664952388	-4.0518668963	1
-37.5522429409	-4.0605812256	1
-37.5384244975	-4.0699370076	1
-37.5249302714	-4.0798396947	1
-37.5119107225	-4.0902666480	1
-37.4993615521	-4.1012945418	1
-37.4872420329	-4.1127607977	1
-37.4756205751	-4.1247887560	1
-37.4644605941	-4.1372706355	1
-37.4538852553	-4.1502409444	1
-37.4429765292	-4.1629125409	1
-37.4325465493	-4.1759198742	1
-37.4226351011	-4.1894472410	1
-37.4133408245	-4.2033329831	1
-37.4045559824	-4.2175835726	1
-37.3964675259	-4.2321717096	1
-37.3808191051	-4.2386830436	1
-37.3649506884	-4.2439054075	1
-37.3492861622	-4.2496924464	1
-37.3339559088	-4.2561689002	1
-37.3187875204	-4.2632629884	1
-37.3040277825	-4.2710192759	1
-37.2892247303	-4.2789420671	1
-37.2730076447	-4.2826133076	1
-37.2568268336	-4.2868417287	1
-37.2405176883	-4.2903128583	1
-37.2243722875	-4.2944292255	1
-37.2083565399	-4.2992641539	1
-37.1925882125	-4.3047206012	1
-37.1770964741	-4.3108890735	1
-37.1618439928	-4.3176544096	1
-37.1468892524	-4.3250651067	1
-37.1321874447	-4.3330201223	1
-37.1177244284	-4.3414280897	1
-37.1036870865	-4.3503927800	1
-37.0899553559	-4.3599528742	1
-37.0767107370	-4.3700717757	1
-37.0637981525	-4.3807249417	1
-37.0514361586	-4.3919770890	1
-37.0394586294	-4.4036571817	1
-37.0280815066	-4.4158288915	1
-37.0171374905	-4.4285509405	1
-37.0061633475	-4.4410897220	1
-36.9946331591	-4.4532523663	1
-36.9837397506	-4.4659112076	1
-36.9733134402	-4.4789902773	1
-36.9634573161	-4.4925144217	1
-36.9541427483	-4.5064317563	1
-36.9409767892	-4.5150145367	1
-36.9242906278	-4.5162923513	1
-36.9077616820	-4.5182450999	1
-36.8912751978	-4.5209105496	1
-36.8749269324	-4.5242291795	1
-36.8587481858	-4.5282662817	1
-36.8426944985	-4.5328803095	1
-36.8267941559	-4.5380511438	1
-36.8111807448	-4.5439526453	1
-36.7957965989	-4.5504763350	1
-36.7807063396	-4.5576507645	1
-36.7656065482	-4.5647627417	1
-36.7497493504	-4.5699838845	1
-36.7340838969	-4.5757870102	1
-36.7186801012	-4.5821707682	1
-36.7035638925	-4.5891973846	1
-36.6886976111	-4.5968989405	1
-36.6742295636	-4.6051443533	1
-36.6600139308	-4.6140288846	1
-36.6462260234	-4.6234490806	1
-36.6328572541	-4.6333857950	1
-36.6198588137	-4.6439542944	1
-36.6078722041	-4.6538102492	1
-36.5952861005	-4.6543852046	1
-36.5786121058	-4.6550981368	1
-36.5713308947	-4.6504225295	1
-36.5616520020	-4.6368283894	1
-36.5514356744	-4.6235356666	1
-36.5406560316	-4.6107996651	1
-36.5293666763	-4.5984711993	1
-36.5175584494	-4.5866387265	1
-36.5052452483	-4.5752636959	1
-36.4925052921	-4.5644864411	1
-36.4793146896	-4.5542088324	1
-36.4657279020	-4.5444631731	1
-36.4518067739	-4.5352875189	1
-36.4374539617	-4.5267250512	1
-36.4227403083	-4.5187487400	1
-36.4077742883	-4.5114407127	1
-36.3924746726	-4.5046828145	1
-36.3769479574	-4.4986079056	1
-36.3611274171	-4.4932115998	1
-36.3451231302	-4.4884154349	1
-36.3289442073	-4.4843752679	1
-36.3126191095	-4.4809654610	1
-36.2961863880	-4.4782508933	1
-36.2796218603	-4.4762041399	1
-36.2629827743	-4.4748708947	1
-36.2462685752	-4.4742319455	1
-36.2295648412	-4.4742845066	1
-36.2129181141	-4.4750472043	1
-36.1963260918	-4.4764682015	1
-36.1797436456	-4.4785868658	1
-36.1632682534	-4.4813609714	1
-36.1469816412	-4.4848604967	1
-36.1307980087	-4.4890218198	1
-36.1148357554	-4.4938569495	1
-36.0991063222	-4.4993594298	1
-36.0835342997	-4.5055591443	1
-36.0682850075	-4.5123377465	1
-36.0533548872	-4.5197136420	1
-36.0386628008	-4.5277630859	1
-36.0243881918	-4.5363901973	1
-36.0104541925	-4.5456637036	1
